event_type,geoip,client_ip,user_agent,resource_id,resource_name,resource_type,timestamp,enterprise_id,success
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9394, ""longitude"": 127.2623}",211.45.22.130,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-08-26T15:08:22,enterprise_2,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8601, ""longitude"": 126.101}",175.223.31.48,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-08-27T13:37:55,enterprise_4,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1676, ""longitude"": 126.031}",222.99.134.56,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-08-28T09:16:23,enterprise_4,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.0824, ""longitude"": 126.6087}",211.45.137.1,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-08-29T10:30:54,enterprise_10,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7558, ""longitude"": 127.2914}",175.223.13.189,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-08-30T11:01:33,enterprise_3,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.4991, ""longitude"": 126.2652}",175.223.198.209,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-08-31T14:16:41,enterprise_3,False
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.263, ""longitude"": 127.2748}",211.45.181.149,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-01T17:33:10,enterprise_3,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1518, ""longitude"": 127.2564}",211.45.230.70,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-02T21:57:47,enterprise_8,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7234, ""longitude"": 126.6571}",222.99.8.51,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-03T18:11:03,enterprise_4,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.4795, ""longitude"": 126.9788}",222.99.105.168,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-04T09:25:55,enterprise_2,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6622, ""longitude"": 126.8673}",222.99.147.63,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-05T10:54:33,enterprise_10,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.4031, ""longitude"": 126.1216}",222.99.127.124,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-09-06T19:19:40,enterprise_4,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.921, ""longitude"": 126.7121}",211.45.191.80,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-07T21:01:40,enterprise_3,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1824, ""longitude"": 127.1721}",222.99.221.245,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-08T19:45:51,enterprise_10,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7981, ""longitude"": 126.3392}",175.223.191.128,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-09T12:04:34,enterprise_6,False
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.3189, ""longitude"": 127.3695}",211.45.97.207,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-10T19:13:12,enterprise_2,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9454, ""longitude"": 126.5467}",222.99.54.253,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-11T10:28:02,enterprise_8,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1643, ""longitude"": 127.3189}",211.45.7.117,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",35050,user_3,user,2025-09-12T10:23:57,enterprise_8,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6091, ""longitude"": 126.1487}",222.99.122.209,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-13T16:38:14,enterprise_6,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.0682, ""longitude"": 127.3264}",175.223.154.96,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-09-14T12:54:39,enterprise_4,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.5268, ""longitude"": 127.2162}",175.223.115.149,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Linux-Box""}",35050,user_3,user,2025-09-15T15:49:55,enterprise_6,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1973, ""longitude"": 127.4764}",222.99.44.102,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-16T14:14:57,enterprise_6,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8846, ""longitude"": 127.4216}",211.45.106.16,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-17T19:16:01,enterprise_2,False
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.0803, ""longitude"": 127.0788}",211.45.93.198,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",35050,user_3,user,2025-09-18T18:44:16,enterprise_5,False
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6211, ""longitude"": 126.0146}",175.223.238.218,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-09-19T18:37:17,enterprise_8,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7133, ""longitude"": 127.0407}",211.45.246.157,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-20T15:15:22,enterprise_1,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.978, ""longitude"": 127.1135}",211.45.40.173,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",35050,user_3,user,2025-09-21T16:48:45,enterprise_6,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9196, ""longitude"": 126.8587}",222.99.227.219,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-22T12:38:23,enterprise_2,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8439, ""longitude"": 127.4811}",211.45.46.242,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-23T11:00:51,enterprise_4,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7401, ""longitude"": 127.2046}",222.99.195.16,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-24T21:46:44,enterprise_10,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.3668, ""longitude"": 126.6107}",222.99.172.112,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",35050,user_3,user,2025-09-25T19:32:29,enterprise_9,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.4321, ""longitude"": 126.0677}",175.223.127.183,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",35050,user_3,user,2025-09-26T15:38:10,enterprise_2,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9955, ""longitude"": 127.3405}",222.99.86.236,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Windows-PC""}",35050,user_3,user,2025-09-27T10:11:52,enterprise_5,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6684, ""longitude"": 126.9905}",222.99.50.6,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",35050,user_3,user,2025-09-28T13:55:58,enterprise_9,False
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.642, ""longitude"": 126.0308}",222.99.152.123,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",577053,user_4,user,2025-06-21T12:30:26,enterprise_9,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.2531, ""longitude"": 126.847}",222.99.0.149,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",577053,user_4,user,2025-06-22T19:34:49,enterprise_8,False
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.4769, ""longitude"": 126.071}",175.223.43.93,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",577053,user_4,user,2025-06-23T10:08:35,enterprise_8,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.257, ""longitude"": 126.7127}",175.223.16.66,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",577053,user_4,user,2025-06-24T17:20:43,enterprise_6,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9532, ""longitude"": 126.6316}",211.45.252.6,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",577053,user_4,user,2025-06-25T17:55:47,enterprise_8,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.5622, ""longitude"": 127.3562}",211.45.23.213,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",577053,user_4,user,2025-06-26T18:49:42,enterprise_2,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.383, ""longitude"": 126.4021}",211.45.184.41,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",577053,user_4,user,2025-06-27T18:42:24,enterprise_9,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6218, ""longitude"": 126.4168}",175.223.214.62,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",577053,user_4,user,2025-06-28T09:55:11,enterprise_9,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.5907, ""longitude"": 126.5495}",222.99.87.56,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",577053,user_4,user,2025-06-29T16:33:52,enterprise_7,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.9289, ""longitude"": 127.0691}",222.99.174.120,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",577053,user_4,user,2025-06-30T18:27:59,enterprise_1,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.3082, ""longitude"": 126.5859}",175.223.11.117,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",577053,user_4,user,2025-07-01T21:50:15,enterprise_1,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8879, ""longitude"": 126.1767}",175.223.156.178,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",577053,user_4,user,2025-07-02T11:25:54,enterprise_6,True
user_login_event,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.5896, ""longitude"": 127.4385}",175.223.110.116,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",577053,user_4,user,2025-07-03T10:22:27,enterprise_2,True
